Hari,Jurusan,Kelas,Ruang Kelas,Nama Mata Pelajaran,Jam Operasional
Selasa,X,MM 1,X MM 1,Pendidikan Agama dan Budi Pekerti,Jam Ke-1
Senin,X,MM 2,X MM 2,Pendidikan Pancasila dan Kewarganegaraan,Jam Ke-2
Rabu,X,MM 3,X MM 3,Matematika,Jam Ke-3
Kamis,X,MM 4,X MM 4,Bahasa Indonesia,Jam Ke-4
Sabtu,X,AKL 1,X AKL 1,Ilmu Pengetahuan Alam,Jam Ke-5
Jumat,X,AKL 2,X AKL 2,Ilmu Pengetahuan Sosial,Jam Ke-6
Selasa,X,AKL 3,X AKL 3,Seni Budaya,Jam Ke-7
Senin,X,AKL 4,X AKL 4,Bahasa Inggris,Jam Ke-8
Rabu,X,OTKP 1,X OTKP 1,Pendidikan Jasmani dan Kesehatan,Jam Ke-9
Kamis,X,OTKP 2,X OTKP 2,Prakarya dan Kewirausahaan,Jam Ke-1
Sabtu,X,OTKP 3,X OTKP 3,Bahasa Daerah,Jam Ke-2
Jumat,X,OTKP 4,X OTKP 4,Pendidikan Agama dan Budi Pekerti,Jam Ke-3
Selasa,X,ALUMNI MM,X ALUMNI MM,Pendidikan Pancasila dan Kewarganegaraan,Jam Ke-4
Senin,XI,MM 1,XI MM 1,Matematika,Jam Ke-5
Rabu,XI,MM 2,XI MM 2,Bahasa Indonesia,Jam Ke-6
Kamis,XI,MM 3,XI MM 3,Ilmu Pengetahuan Alam,Jam Ke-7
Sabtu,XI,MM 4,XI MM 4,Ilmu Pengetahuan Sosial,Jam Ke-8
Jumat,XI,AKL 1,XI AKL 1,Seni Budaya,Jam Ke-9
Selasa,XI,AKL 2,XI AKL 2,Bahasa Inggris,Jam Ke-1
Senin,XI,AKL 3,XI AKL 3,Pendidikan Jasmani dan Kesehatan,Jam Ke-2
Rabu,XI,AKL 4,XI AKL 4,Prakarya dan Kewirausahaan,Jam Ke-3
Kamis,XI,OTKP 1,XI OTKP 1,Bahasa Daerah,Jam Ke-4
Sabtu,XI,OTKP 2,XI OTKP 2,Pendidikan Agama dan Budi Pekerti,Jam Ke-5
Jumat,XI,OTKP 3,XI OTKP 3,Pendidikan Pancasila dan Kewarganegaraan,Jam Ke-6
Selasa,XI,OTKP 4,XI OTKP 4,Matematika,Jam Ke-7
Senin,XI,ALUMNI MM,XI ALUMNI MM,Bahasa Indonesia,Jam Ke-8
Rabu,XII,MM 1,XII MM 1,Ilmu Pengetahuan Alam,Jam Ke-9
Kamis,XII,MM 2,XII MM 2,Ilmu Pengetahuan Sosial,Jam Ke-1
Sabtu,XII,MM 3,XII MM 3,Seni Budaya,Jam Ke-2
Jumat,XII,MM 4,XII MM 4,Bahasa Inggris,Jam Ke-3
Selasa,XII,AKL 1,XII AKL 1,Pendidikan Jasmani dan Kesehatan,Jam Ke-4
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
